category,transactions,total_spend,avg_transaction,total_revenue,revenue_pct
grocery_pos,121895,13917024.48,114.17,250506.44,15.95
shopping_pos,115829,8568748.52,73.98,154237.47,9.82
gas_transport,131041,8344138.18,63.68,150194.49,9.57
home,122917,7122956.45,57.95,128213.22,8.17
shopping_net,95830,6913425.97,72.14,124441.67,7.93
kids_pets,112796,6499349.08,57.62,116988.28,7.45
entertainment,93781,5919354.77,63.12,106548.39,6.79
misc_pos,79405,4955011.48,62.4,89190.21,5.68
food_dining,91310,4654327.82,50.97,83777.9,5.34
health_fitness,85746,4650414.98,54.23,83707.47,5.33
travel,40391,4515670.19,111.8,81282.06,5.18
misc_net,62372,4388442.5,70.36,78991.96,5.03
personal_care,90538,4347693.01,48.02,78258.47,4.98
grocery_net,45318,2437782.86,53.79,43880.09,2.79
