year,month,transactions,total_spend,total_revenue
2019,1,52019,3497969.65,62963.45
2019,2,49349,3330611.15,59951.0
2019,3,70445,4790248.81,86224.48
2019,4,67702,4559437.29,82069.87
2019,5,72124,4850354.21,87306.38
2019,6,85710,5858192.82,105447.47
2019,7,86265,5855325.15,105395.85
2019,8,86977,5843337.52,105180.08
2019,9,70234,4732159.05,85178.86
2019,10,68304,4593527.65,82683.5
2019,11,70033,4722945.12,85013.01
2019,12,140468,9583021.64,172494.39
2020,1,51859,3480469.13,62648.44
2020,2,47455,3185993.94,57347.89
2020,3,72406,4928025.98,88704.47
2020,4,66590,4539155.8,81704.8
2020,5,73816,4956810.44,89222.59
2020,6,57413,3926754.94,70681.59
