state,transactions,total_spend,total_revenue
TX,94397,6535111.12,117632.0
NY,82946,5710950.39,102797.11
PA,79389,5526384.86,99474.93
CA,56034,3967134.59,71408.42
OH,46159,3227226.68,58090.08
MI,45916,3161712.88,56910.83
FL,42390,3004278.6,54077.01
IL,43004,2883449.31,51902.09
AL,40774,2570120.11,46262.16
MO,38212,2544360.96,45798.5
AR,30966,2261329.02,40703.92
NC,30117,2257370.68,40632.67
MN,31507,2089331.68,37607.97
VA,29052,1966906.65,35404.32
WI,29205,1933979.03,34811.62
IN,27438,1806077.36,32509.39
KY,28320,1802068.98,32437.24
SC,28997,1781508.74,32067.16
GA,25917,1743402.77,31381.25
WV,25545,1743225.81,31378.06
OK,26528,1716158.69,30890.86
IA,26843,1700084.23,30601.52
MD,26036,1621443.94,29185.99
NJ,24485,1567274.66,28210.94
NE,23988,1524994.52,27449.9
LA,20874,1522581.28,27406.46
KS,22840,1516190.61,27291.43
WY,19212,1409696.5,25374.54
MS,21073,1363054.02,24534.97
WA,18828,1352366.58,24342.6
TN,17414,1237561.39,22276.11
OR,18448,1229355.5,22128.4
CO,13767,1030869.38,18555.65
ME,16386,983099.02,17695.78
NM,16325,955872.03,17205.7
ND,14729,934474.94,16820.55
VT,11696,921625.83,16589.26
SD,12250,831541.64,14967.75
MT,11722,797847.31,14361.25
AZ,10733,789991.91,14219.85
MA,12307,719870.39,12957.67
UT,10638,663728.04,11947.1
NH,8219,576077.58,10369.4
CT,7686,487535.58,8775.64
ID,5534,398257.32,7168.63
NV,5560,292206.55,5259.72
DC,3592,267476.1,4814.57
HI,2552,147058.24,2647.05
AK,2084,126044.38,2268.8
RI,535,34071.91,613.29
